"regnum","noticeend","age","color","animal","species","neuteryn","sex","feature","weight","status","outer_health","inner_health","disable","personality","care"
"411313202000664","20200723","0","흰색","고양이","코리안숏헤어","N","F","귀여움, 식욕좋음, 활력좋음",0.5,"보호중","","","","",""
"411313202000663","20200723","0","흰색","고양이","코리안숏헤어","N","M","순함, 변상태 좋음, 식욕 좋음, 귀여움",0.54,"보호중","","","","f",""
"411313202000662","20200723","0","흰색","고양이","코리안숏헤어","N","M","순함, 식욕양호, 귀여움",0.52,"보호중","","","","f",""
"442429202000257","20200713","0","혼합색","고양이","코리안숏헤어","N","F","결막염 등 건강 안좋음",0.4,"종료(입양)","a","","","",""
"442429202000256","20200713","0","검은색","고양이","코리안숏헤어","N","F","결막염 등 건강 안좋음",0.39,"종료(입양)","a","","","",""
"442429202000255","20200713","0","혼합색","개","믹스견","N","F","건강 양호",3,"종료(입양)","","","","",""
"442429202000254","20200713","0","혼합색","개","믹스견","N","M","건강 양호",3.3,"종료(입양)","","","","",""
"442429202000253","20200713","2","검은색","개","믹스견","N","F","건강 양호",25,"종료(입양)","","","","",""
"442429202000252","20200713","2","흰색","개","믹스견","N","F","건강 양호",25,"종료(입양)","","","","",""
"448528202000794","20200715","0","흰색","개","믹스견","N","F","뒷다리 부상으로 병원 이송, 퇴원",2,"보호중","a","","","",""
"448536202001215","20200714","3","흰색","개","포메라니안","U","F","온순함",4,"종료(안락사)","","","","f",""
"441553202002159","20200713","2","흰색","개","비숑","Y","M","순하고 사람을 좋아하며 잘 따름, 털이 어느정도 정리가 잘 됨",4,"보호중","","","","f",""
"441559202000606","20200713","0","혼합색","고양이","코리안숏헤어","U","F","왼눈없는것 같음. 기력없음. ",0.7,"종료(자연사)","","a","","",""
"411309202000260","20200710","10","혼합색","개","믹스견","N","M","고령.눈물자국.전신미용흔적.피부질환.앞니몇개없음.치석심함.계속엎드려만있음.사람따름.얌전함.백내장.",7.2,"보호중","s","a","","",""
"448544202000190","20200712","1","갈색","개","믹스견","N","M","순함",1,"보호중","","","","f",""
"448544202000189","20200712","1","갈색","개","믹스견","N","M","순함",1,"보호중","","","","f",""
"448544202000188","20200712","1","갈색","개","믹스견","N","F","순함",1,"보호중","","","","f",""
"448544202000187","20200712","1","갈색","개","믹스견","U","F","순함",1,"보호중","","","","f",""
"448544202000186","20200712","1","갈색","개","믹스견","N","F","순함",1,"보호중","","","","f",""
"447512202000286","20200709","0","혼합색","개","믹스견","N","M","2개월령 3마리",0.5,"종료(입양)","","","","","y"
"447512202000285","20200709","0","혼합색","개","믹스견","N","M","2개월령 3마리",0.5,"보호중","","","","","y"
"447512202000284","20200709","0","혼합색","개","믹스견","U","F","2개월령 3마리",0.5,"보호중","","","","","y"
"447507202000106","20200722","0","갈색","개","믹스견","N","M","6남매강아지,건강양호함",0.8,"보호중","","","","",""
"447507202000105","20200722","0","갈색","개","믹스견","N","M","6남매강아지,건강양호함",0.8,"보호중","","","","",""
"447507202000104","20200722","0","갈색","개","믹스견","N","F","6남매강아지,건강양호함",0.7,"보호중","","","","",""
"447507202000103","20200722","0","갈색","개","믹스견","N","M","6남매강아지,건강양호함",0.7,"보호중","","","","",""
"447507202000102","20200722","0","갈색","개","믹스견","N","F","6남매강아지,건강양호함",0.8,"보호중","","","","",""
"447507202000101","20200722","0","갈색","개","믹스견","N","F","6남매강아지,건강양호함",0.8,"보호중","","","","",""
"445468202000939","20200713","0","검은색","고양이","코리안숏헤어","N","M","생후2달정도 옆구리에상처가있음",0.7,"보호중","a","","","","y"
"444455202000183","20200713","0","혼합색","고양이","코리안숏헤어","N","Q","없음",0.5,"보호중","","","","",""
"444455202000182","20200713","1","갈색","개","믹스견","N","F","없음",20,"종료(안락사)","","","","",""
"444455202000181","20200713","0","흰색","개","믹스견","N","F","오른쪽눈 검은반점",4,"종료(안락사)","","","","",""
"444450202000536","20200713","3","흰색","개","믹스견","N","F","진도 혼혈,심장사상충 감염,진드기",18,"종료(안락사)","a","s","","",""
"428357202000657","20200713","0","혼합색","개","믹스견","N","F","생후40일령",1.12,"종료(입양)","","","","","y"
"428357202000656","20200713","2","혼합색","고양이","코리안숏헤어","N","M","교통사고 - 우측 대퇴골 골절",3.83,"종료(입양)","s","","","",""
"428355202000448","20200713","12","혼합색","개","포메라니안","N","F","복부에 종양있슴,폼피츠",6,"보호중","","s","","",""
"428355202000447","20200713","8","흰색","개","믹스견","N","F","집애서 미용한 흔적있슴",7,"보호중","","","","",""
"428354202000709","20200713","3","혼합색","개","퍼그","U","F","관리되어짐, 귀진드기치료요함",6.6,"보호중","a","","","",""
"428354202000706","20200713","11","혼합색","개","시츄","N","M","우안 백내장심함,배꼽탈장,집에서 스포팅 미용한듯",4,"보호중","s","s","","",""
"427347202000460","20200713","3","혼합색","개","믹스견","N","F","초록 목줄 착용",23,"보호중","","","","",""
"427347202000459","20200713","3","혼합색","개","믹스견","N","M",".",9,"보호중","","","","",""
"427347202000458","20200713","0","혼합색","고양이","코리안숏헤어","N","M","어미분리자묘, 영양상태 불량",0.65,"종료(자연사)","s","a","","",""
"426333202000625","20200713","5","흰색","고양이","믹스묘","Y","M","기력저하, 보행이상, 사나움",3.8,"종료(입양)","","a","","u",""
"426333202000624","20200713","0","혼합색","고양이","믹스묘","N","M","안질환, 기력저하",0.2,"보호중","","a","","",""
"426333202000623","20200713","0","혼합색","고양이","믹스묘","N","M","기력매우저하, 영양상태불량",0.1,"보호중","s","a","","",""
"426333202000621","20200713","3","혼합색","개","믹스견","U","F","털엉킴심함",3.9,"종료(입양)","","","","",""
"426333202000620","20200713","4","혼합색","개","시츄","U","F","털엉킴심함",3.9,"종료(입양)","","","","",""
"426333202000619","20200713","4","혼합색","개","시츄","N","F","털엉킴심함",3.7,"종료(자연사)","","","","",""
"426326202000353","20200713","0","갈색","고양이","코리안숏헤어","N","Q","어미없음, 안질환, 콧물",0.5,"보호중","a","a","","",""
"411311202000343","20200713","3","혼합색","개","믹스견","N","M","양귀끝 처짐. 코갈색. 부정교합. 사람좋아함.",14,"보호중","a","","","f",""
